artist,artist_name,title,year,wikiart_url,painting_url,image_url,width,height
julian-ashton,Julian Ashton,Portrait of Louis Buvelot,1880,https://www.wikiart.org/en/julian-ashton/portrait-of-louis-buvelot-1880,portrait-of-louis-buvelot-1880,https://uploads6.wikiart.org/images/julian-ashton/portrait-of-louis-buvelot-1880.jpg!Large.jpg,513,600
julian-ashton,Julian Ashton,"Evening, Merri Creek",1882,https://www.wikiart.org/en/julian-ashton/evening-merri-creek-1882,evening-merri-creek-1882,https://uploads0.wikiart.org/images/julian-ashton/evening-merri-creek-1882.jpg!Large.jpg,750,567
julian-ashton,Julian Ashton,My mother,1883,https://www.wikiart.org/en/julian-ashton/my-mother-1883,my-mother-1883,https://uploads8.wikiart.org/images/julian-ashton/my-mother-1883.jpg!Large.jpg,507,600
julian-ashton,Julian Ashton,"Boatman on the Hawkesbury River, at Cole and Candle Creek, near Akuna Bay",1883,https://www.wikiart.org/en/julian-ashton/boatman-on-the-hawkesbury-river-at-cole-and-candle-creek-near-akuna-bay-1883,boatman-on-the-hawkesbury-river-at-cole-and-candle-creek-near-akuna-bay-1883,https://uploads6.wikiart.org/images/julian-ashton/boatman-on-the-hawkesbury-river-at-cole-and-candle-creek-near-akuna-bay-1883.jpg,600,332
julian-ashton,Julian Ashton,A waterhole on the Hawkesbury River,1885,https://www.wikiart.org/en/julian-ashton/a-waterhole-on-the-hawkesbury-river-1885,a-waterhole-on-the-hawkesbury-river-1885,https://uploads7.wikiart.org/images/julian-ashton/a-waterhole-on-the-hawkesbury-river-1885.jpg!Large.jpg,750,462
julian-ashton,Julian Ashton,Aboriginal family group,1886,https://www.wikiart.org/en/julian-ashton/aboriginal-family-group-1886,aboriginal-family-group-1886,https://uploads4.wikiart.org/images/julian-ashton/aboriginal-family-group-1886.jpg!Large.jpg,392,600
julian-ashton,Julian Ashton,"Sentry-box Reach, Hawkesbury River, New South Wales",1886,https://www.wikiart.org/en/julian-ashton/sentry-box-reach-hawkesbury-river-new-south-wales-1886,sentry-box-reach-hawkesbury-river-new-south-wales-1886,https://uploads3.wikiart.org/images/julian-ashton/sentry-box-reach-hawkesbury-river-new-south-wales-1886.jpg!Large.jpg,750,462
julian-ashton,Julian Ashton,A solitary ramble,1888,https://www.wikiart.org/en/julian-ashton/a-solitary-ramble-1888,a-solitary-ramble-1888,https://uploads7.wikiart.org/images/julian-ashton/a-solitary-ramble-1888.jpg!Large.jpg,430,600
julian-ashton,Julian Ashton,Mosman's Bay,1888,https://www.wikiart.org/en/julian-ashton/mosman-s-bay-1888,mosman-s-bay-1888,https://uploads2.wikiart.org/images/julian-ashton/mosman-s-bay-1888.jpg!Large.jpg,750,548
julian-ashton,Julian Ashton,"Circular Quay, Sydney",1888,https://www.wikiart.org/en/julian-ashton/circular-quay-sydney-1888,circular-quay-sydney-1888,https://uploads0.wikiart.org/images/julian-ashton/circular-quay-sydney-1888.jpg,640,382
