artist,artist_name,title,year,wikiart_url,painting_url,image_url,width,height
nadezda-petrovic,Nadezda Petrovic,Bavarian With a Hat,1900,https://www.wikiart.org/en/nadezda-petrovic/bavarian-with-a-hat-1900,bavarian-with-a-hat-1900,https://uploads7.wikiart.org/00312/images/nadezda-petrovic/bavarac-sa-sesirom-1900.jpg,332,500
nadezda-petrovic,Nadezda Petrovic,Vodenica,1901,https://www.wikiart.org/en/nadezda-petrovic/vodenica-1901,vodenica-1901,https://uploads6.wikiart.org/00312/images/nadezda-petrovic/vodenica-1901.jpg,600,411
nadezda-petrovic,Nadezda Petrovic,Tree In The Forest,1902,https://www.wikiart.org/en/nadezda-petrovic/tree-in-the-forest-1902,tree-in-the-forest-1902,https://uploads7.wikiart.org/00312/images/nadezda-petrovic/drvo-u-sumi-1902-nm-bgd.jpg,200,291
nadezda-petrovic,Nadezda Petrovic,La Moisson,1902,https://www.wikiart.org/en/nadezda-petrovic/la-moisson-1902,la-moisson-1902,https://uploads7.wikiart.org/00312/images/nadezda-petrovic/nad-petrovic3.jpg!Large.jpg,698,600
nadezda-petrovic,Nadezda Petrovic,Resnik,1904,https://www.wikiart.org/en/nadezda-petrovic/resnik-1904,resnik-1904,https://uploads2.wikiart.org/00312/images/nadezda-petrovic/resnik-1904-nm-bgd.jpg,312,200
nadezda-petrovic,Nadezda Petrovic,Gypsy,1905,https://www.wikiart.org/en/nadezda-petrovic/gypsy-1905,gypsy-1905,https://uploads6.wikiart.org/00312/images/nadezda-petrovic/prizrenka-ciganka-1905.jpg,381,500
nadezda-petrovic,Nadezda Petrovic,Self Portrait,1907,https://www.wikiart.org/en/nadezda-petrovic/self-portrait-1907,self-portrait-1907,https://uploads4.wikiart.org/00275/images/nadezda-petrovic/self-portrait.jpg!Large.jpg,450,600
nadezda-petrovic,Nadezda Petrovic,Jewish Girl in Belgrade,1908,https://www.wikiart.org/en/nadezda-petrovic/jewish-girl-in-belgrade-1908,jewish-girl-in-belgrade-1908,https://uploads8.wikiart.org/00312/images/nadezda-petrovic/jevrejska-mala-u-beogradu-nade-da-petrovi.jpg!Large.jpg,750,515
nadezda-petrovic,Nadezda Petrovic,Gracanica,1913,https://www.wikiart.org/en/nadezda-petrovic/gracanica-1913,gracanica-1913,https://uploads7.wikiart.org/00312/images/nadezda-petrovic/gracanica-1913.jpg,587,441
nadezda-petrovic,Nadezda Petrovic,Kosovski Božuri,1913,https://www.wikiart.org/en/nadezda-petrovic/kosovski-bozuri-1913,kosovski-bozuri-1913,https://uploads8.wikiart.org/00312/images/nadezda-petrovic/kosovski-bo-uri.jpg,600,504
