artist,artist_name,title,year,wikiart_url,painting_url,image_url,width,height
winslow-homer,Winslow Homer,Croquet Scene,1864,https://www.wikiart.org/en/winslow-homer/croquet-scene,croquet-scene,https://uploads7.wikiart.org/images/winslow-homer/croquet-scene.jpg!Large.jpg,750,462
winslow-homer,Winslow Homer,Croquet Players,1865,https://www.wikiart.org/en/winslow-homer/croquet-players,croquet-players,https://uploads0.wikiart.org/images/winslow-homer/croquet-players.jpg!Large.jpg,750,452
winslow-homer,Winslow Homer,Croquet Players,1865,https://www.wikiart.org/en/winslow-homer/croquet-players-1,croquet-players-1,https://uploads1.wikiart.org/images/winslow-homer/croquet-players-1.jpg,600,399
winslow-homer,Winslow Homer,Game of Croquet,1865,https://www.wikiart.org/en/winslow-homer/game-of-croquet,game-of-croquet,https://uploads8.wikiart.org/images/winslow-homer/game-of-croquet.jpg,700,445
winslow-homer,Winslow Homer,The Veteran in a New Field,1865,https://www.wikiart.org/en/winslow-homer/the-veteran-in-a-new-field,the-veteran-in-a-new-field,https://uploads2.wikiart.org/images/winslow-homer/the-veteran-in-a-new-field.jpg!Large.jpg,750,474
winslow-homer,Winslow Homer,Prisoners from the Front,1866,https://www.wikiart.org/en/winslow-homer/prisoners-from-the-front-1866,prisoners-from-the-front-1866,https://uploads2.wikiart.org/00180/images/winslow-homer/dt83.jpg!Large.jpg,750,478
winslow-homer,Winslow Homer,"The Bridal Path, White Mountains",1868,https://www.wikiart.org/en/winslow-homer/the-bridal-path-white-mountains-1868,the-bridal-path-white-mountains-1868,https://uploads2.wikiart.org/images/winslow-homer/the-bridal-path-white-mountains-1868.jpg,450,281
winslow-homer,Winslow Homer,"On the Beach, Long Branch, New Jersey",1869,https://www.wikiart.org/en/winslow-homer/long-branch-new-jersey,long-branch-new-jersey,https://uploads7.wikiart.org/images/winslow-homer/long-branch-new-jersey.jpg!Large.jpg,750,522
winslow-homer,Winslow Homer,The Dinner Horn (Blowing the Horn at Seaside),1870,https://www.wikiart.org/en/winslow-homer/the-dinner-horn-blowing-the-horn-at-seaside-1870,the-dinner-horn-blowing-the-horn-at-seaside-1870,https://uploads5.wikiart.org/00289/images/winslow-homer/the-dinner-horn-blowing-the-horn-at-seaside.jpg!Large.jpg,422,600
winslow-homer,Winslow Homer,The Country School,1871,https://www.wikiart.org/en/winslow-homer/the-country-school,the-country-school,https://uploads2.wikiart.org/images/winslow-homer/the-country-school.jpg,600,331
winslow-homer,Winslow Homer,At the Window,1872,https://www.wikiart.org/en/winslow-homer/at-the-window,at-the-window,https://uploads7.wikiart.org/images/winslow-homer/at-the-window.jpg!Large.jpg,412,600
winslow-homer,Winslow Homer,Snap the Whip,1872,https://www.wikiart.org/en/winslow-homer/snap-the-whip,snap-the-whip,https://uploads7.wikiart.org/images/winslow-homer/snap-the-whip.jpg!Large.jpg,750,436
winslow-homer,Winslow Homer,Snap the Whip,1872,https://www.wikiart.org/en/winslow-homer/snap-the-whip-1872-0,snap-the-whip-1872-0,https://uploads3.wikiart.org/00290/images/winslow-homer/snap-the-whip.jpg!Large.jpg,750,439
winslow-homer,Winslow Homer,Gloucester Harbor,1873,https://www.wikiart.org/en/winslow-homer/gloucester-harbor,gloucester-harbor,https://uploads2.wikiart.org/images/winslow-homer/gloucester-harbor.jpg!Large.jpg,750,515
winslow-homer,Winslow Homer,The Bathers,1873,https://www.wikiart.org/en/winslow-homer/the-bathers,the-bathers,https://uploads5.wikiart.org/images/winslow-homer/the-bathers.jpg!Large.jpg,396,600
winslow-homer,Winslow Homer,The berry pickers,1873,https://www.wikiart.org/en/winslow-homer/the-berry-pickers,the-berry-pickers,https://uploads2.wikiart.org/images/winslow-homer/the-berry-pickers.jpg!Large.jpg,750,514
winslow-homer,Winslow Homer,The Red School House,1873,https://www.wikiart.org/en/winslow-homer/the-red-school-house,the-red-school-house,https://uploads5.wikiart.org/images/winslow-homer/the-red-school-house.jpg!Large.jpg,424,600
winslow-homer,Winslow Homer,The Whittling Boy,1873,https://www.wikiart.org/en/winslow-homer/the-whittling-boy-1873,the-whittling-boy-1873,https://uploads6.wikiart.org/00289/images/winslow-homer/the-whittling-boy.jpg!Large.jpg,750,517
winslow-homer,Winslow Homer,Fresh Eggs,1874,https://www.wikiart.org/en/winslow-homer/fresh-eggs-1874,fresh-eggs-1874,https://uploads0.wikiart.org/images/winslow-homer/fresh-eggs-1874.jpg!Large.jpg,485,600
winslow-homer,Winslow Homer,Boys in a Pasture,1874,https://www.wikiart.org/en/winslow-homer/boys-in-a-pasture-1874,boys-in-a-pasture-1874,https://uploads2.wikiart.org/00289/images/winslow-homer/boys-in-a-pasture-1874.jpg!Large.jpg,750,513
winslow-homer,Winslow Homer,A Temperance Meeting (or Noon Time),1874,https://www.wikiart.org/en/winslow-homer/a-temperance-meeting-or-noon-time-1874,a-temperance-meeting-or-noon-time-1874,https://uploads3.wikiart.org/00289/images/winslow-homer/a-temperance-meeting-or-noon-time.jpg,563,378
winslow-homer,Winslow Homer,Sailing the Catboat,1875,https://www.wikiart.org/en/winslow-homer/sailing-the-catboat-1875,sailing-the-catboat-1875,https://uploads4.wikiart.org/00289/images/winslow-homer/sailing-the-catboat-1875.jpg!Large.jpg,750,396
winslow-homer,Winslow Homer,Answering the Horn,1876,https://www.wikiart.org/en/winslow-homer/answering-the-horn,answering-the-horn,https://uploads3.wikiart.org/images/winslow-homer/answering-the-horn.jpg!Large.jpg,372,600
winslow-homer,Winslow Homer,Breezing Up (A Fair Wind),1876,https://www.wikiart.org/en/winslow-homer/breezing-up-a-fair-wind-1876,breezing-up-a-fair-wind-1876,https://uploads4.wikiart.org/images/winslow-homer/breezing-up-a-fair-wind-1876.jpg!Large.jpg,750,467
winslow-homer,Winslow Homer,Peeling a lemon,1876,https://www.wikiart.org/en/winslow-homer/peeling-a-lemon,peeling-a-lemon,https://uploads0.wikiart.org/images/winslow-homer/peeling-a-lemon.jpg!Large.jpg,374,600
winslow-homer,Winslow Homer,A Visit from the Old Mistress,1876,https://www.wikiart.org/en/winslow-homer/a-visit-from-the-old-mistress-1876,a-visit-from-the-old-mistress-1876,https://uploads2.wikiart.org/00148/images/winslow-homer/800px-a-visit-from-the-old-mistress.jpg!Large.jpg,750,567
winslow-homer,Winslow Homer,"Twilight at Leeds, New York",1876,https://www.wikiart.org/en/winslow-homer/twilight-at-leeds-new-york-1876,twilight-at-leeds-new-york-1876,https://uploads2.wikiart.org/00289/images/winslow-homer/twilight-at-leeds-new-york-1876.jpg!Large.jpg,702,600
winslow-homer,Winslow Homer,Autumn,1877,https://www.wikiart.org/en/winslow-homer/autumn,autumn,https://uploads0.wikiart.org/images/winslow-homer/autumn.jpg!Large.jpg,378,600
winslow-homer,Winslow Homer,Blackboard,1877,https://www.wikiart.org/en/winslow-homer/blackboard,blackboard,https://uploads4.wikiart.org/images/winslow-homer/blackboard.jpg!Large.jpg,402,600
winslow-homer,Winslow Homer,Dressing for the Carnival,1877,https://www.wikiart.org/en/winslow-homer/the-carnival,the-carnival,https://uploads6.wikiart.org/images/winslow-homer/the-carnival.jpg!Large.jpg,750,490
winslow-homer,Winslow Homer,The New Novel,1877,https://www.wikiart.org/en/winslow-homer/the-new-novel,the-new-novel,https://uploads7.wikiart.org/images/winslow-homer/the-new-novel.jpg!Large.jpg,750,341
winslow-homer,Winslow Homer,Woman and Elephant,1877,https://www.wikiart.org/en/winslow-homer/woman-and-elephant,woman-and-elephant,https://uploads3.wikiart.org/images/winslow-homer/woman-and-elephant.jpg!Large.jpg,459,600
winslow-homer,Winslow Homer,The Two Guides,1877,https://www.wikiart.org/en/winslow-homer/the-two-guides-1877,the-two-guides-1877,https://uploads8.wikiart.org/00289/images/winslow-homer/the-two-guides-1877.jpg!Large.jpg,750,470
winslow-homer,Winslow Homer,Fresh Air,1878,https://www.wikiart.org/en/winslow-homer/fresh-air-1878,fresh-air-1878,https://uploads8.wikiart.org/images/winslow-homer/fresh-air-1878.jpg!Large.jpg,414,600
winslow-homer,Winslow Homer,Girl with Hay Rake,1878,https://www.wikiart.org/en/winslow-homer/girl-with-hay-rake,girl-with-hay-rake,https://uploads3.wikiart.org/images/winslow-homer/girl-with-hay-rake.jpg!Large.jpg,733,600
winslow-homer,Winslow Homer,On the Fence,1878,https://www.wikiart.org/en/winslow-homer/on-the-fence,on-the-fence,https://uploads6.wikiart.org/images/winslow-homer/on-the-fence.jpg!Large.jpg,461,600
winslow-homer,Winslow Homer,Spring,1878,https://www.wikiart.org/en/winslow-homer/spring,spring,https://uploads0.wikiart.org/images/winslow-homer/spring.jpg!Large.jpg,450,600
winslow-homer,Winslow Homer,The Milk Maid,1878,https://www.wikiart.org/en/winslow-homer/the-milk-maid,the-milk-maid,https://uploads7.wikiart.org/images/winslow-homer/the-milk-maid.jpg!Large.jpg,434,600
