artist,artist_name,title,year,wikiart_url,painting_url,image_url,width,height
georges-braque,Georges Braque,Grandmother's Friend,1900,https://www.wikiart.org/en/georges-braque/grandmother-s-friend-1900,grandmother-s-friend-1900,https://uploads2.wikiart.org/images/georges-braque/grandmother-s-friend-1900.jpg!Large.jpg,490,600
georges-braque,Georges Braque,Antwerp Harbor,1905,https://www.wikiart.org/en/georges-braque/antwerp-harbor-1905,antwerp-harbor-1905,https://uploads5.wikiart.org/images/georges-braque/antwerp-harbor-1905.jpg!Large.jpg,730,600
georges-braque,Georges Braque,Ship at Le Havre,1905,https://www.wikiart.org/en/georges-braque/ship-at-le-havre-1905,ship-at-le-havre-1905,https://uploads7.wikiart.org/images/georges-braque/ship-at-le-havre-1905.jpg!Large.jpg,728,600
georges-braque,Georges Braque,"Estaque, the harbour",1906,https://www.wikiart.org/en/georges-braque/estaque-the-harbour-1906,estaque-the-harbour-1906,https://uploads1.wikiart.org/images/georges-braque/estaque-the-harbour-1906.jpg!Large.jpg,663,600
georges-braque,Georges Braque,La Ciotat Harbor,1906,https://www.wikiart.org/en/georges-braque/la-ciotat-harbor-1906,la-ciotat-harbor-1906,https://uploads7.wikiart.org/images/georges-braque/la-ciotat-harbor-1906.jpg!Large.jpg,740,600
georges-braque,Georges Braque,Port of Antwerp,1906,https://www.wikiart.org/en/georges-braque/port-of-antwerp-1906,port-of-antwerp-1906,https://uploads6.wikiart.org/images/georges-braque/port-of-antwerp-1906.jpg!Large.jpg,723,600
georges-braque,Georges Braque,Still Life with Jugs and Pipe,1906,https://www.wikiart.org/en/georges-braque/still-life-with-jugs-and-pipe,still-life-with-jugs-and-pipe,https://uploads6.wikiart.org/images/georges-braque/still-life-with-jugs-and-pipe.jpg!Large.jpg,727,600
georges-braque,Georges Braque,The Estaque,1906,https://www.wikiart.org/en/georges-braque/the-estaque-1906,the-estaque-1906,https://uploads1.wikiart.org/images/georges-braque/the-estaque-1906.jpg,669,545
georges-braque,Georges Braque,The Harbor,1906,https://www.wikiart.org/en/georges-braque/the-harbor-1906,the-harbor-1906,https://uploads1.wikiart.org/images/georges-braque/the-harbor-1906.jpg!Large.jpg,698,600
georges-braque,Georges Braque,The House Behind the Trees,1906,https://www.wikiart.org/en/georges-braque/the-house-behind-the-trees-1906,the-house-behind-the-trees-1906,https://uploads8.wikiart.org/images/georges-braque/the-house-behind-the-trees-1906.jpg!Large.jpg,733,600
georges-braque,Georges Braque,The Port of Antwerp: the Mast,1906,https://www.wikiart.org/en/georges-braque/the-port-of-antwerp-the-mast-1906,the-port-of-antwerp-the-mast-1906,https://uploads1.wikiart.org/images/georges-braque/the-port-of-antwerp-the-mast-1906.jpg!Large.jpg,499,600
georges-braque,Georges Braque,Yellow Seacoast,1906,https://www.wikiart.org/en/georges-braque/yellow-seacoast-1906,yellow-seacoast-1906,https://uploads6.wikiart.org/images/georges-braque/yellow-seacoast-1906.jpg!Large.jpg,736,600
georges-braque,Georges Braque,Landscape near Antwerp,1906,https://www.wikiart.org/en/georges-braque/landscape-near-antwerp-1906,landscape-near-antwerp-1906,https://uploads3.wikiart.org/images/georges-braque/landscape-near-antwerp-1906.jpg,490,363
georges-braque,Georges Braque,Still life with Basket of Apples,1906,https://www.wikiart.org/en/georges-braque/still-life-with-apples-basket-fauve-1906,still-life-with-apples-basket-fauve-1906,https://uploads6.wikiart.org/00110/images/georges-braque/braque-fauve-with-brief-description-copy-2.jpg,526,436
georges-braque,Georges Braque,Ciotat,1907,https://www.wikiart.org/en/georges-braque/ciotat-1907,ciotat-1907,https://uploads6.wikiart.org/images/georges-braque/ciotat-1907.jpg!Large.jpg,663,600
georges-braque,Georges Braque,Gray weather in cove,1907,https://www.wikiart.org/en/georges-braque/gray-weather-in-cove-1907,gray-weather-in-cove-1907,https://uploads1.wikiart.org/images/georges-braque/gray-weather-in-cove-1907.jpg,704,584
georges-braque,Georges Braque,La Ciotat,1907,https://www.wikiart.org/en/georges-braque/la-ciotat-1907,la-ciotat-1907,https://uploads8.wikiart.org/images/georges-braque/la-ciotat-1907.jpg,664,545
