artist,artist_name,title,year,wikiart_url,painting_url,image_url,width,height
edouard-vuillard,Edouard Vuillard,Madame Vuillard at Table,1888,https://www.wikiart.org/en/edouard-vuillard/madame-vuillard-at-table,madame-vuillard-at-table,https://uploads3.wikiart.org/images/edouard-vuillard/madame-vuillard-at-table.jpg!Large.jpg,750,569
edouard-vuillard,Edouard Vuillard,Self-Portrait,1888,https://www.wikiart.org/en/edouard-vuillard/self-portrait,self-portrait,https://uploads1.wikiart.org/images/edouard-vuillard/self-portrait.jpg!Large.jpg,476,600
edouard-vuillard,Edouard Vuillard,Self-Portrait,1889,https://www.wikiart.org/en/edouard-vuillard/self-portrait-1,self-portrait-1,https://uploads3.wikiart.org/images/edouard-vuillard/self-portrait-1.jpg!Large.jpg,519,600
edouard-vuillard,Edouard Vuillard,Portrait of Marie Vuillard,1890,https://www.wikiart.org/en/edouard-vuillard/portrait-of-marie-vuillard,portrait-of-marie-vuillard,https://uploads5.wikiart.org/images/edouard-vuillard/portrait-of-marie-vuillard.jpg!Large.jpg,482,600
edouard-vuillard,Edouard Vuillard,The First Steps,1890,https://www.wikiart.org/en/edouard-vuillard/the-first-steps,the-first-steps,https://uploads3.wikiart.org/images/edouard-vuillard/the-first-steps.jpg!Large.jpg,418,600
edouard-vuillard,Edouard Vuillard,The Reader,1890,https://www.wikiart.org/en/edouard-vuillard/the-reader,the-reader,https://uploads7.wikiart.org/images/edouard-vuillard/the-reader.jpg!Large.jpg,327,600
edouard-vuillard,Edouard Vuillard,Self-Portrait,1891,https://www.wikiart.org/en/edouard-vuillard/autoportrait,autoportrait,https://uploads0.wikiart.org/images/edouard-vuillard/autoportrait.jpg!Large.jpg,472,600
edouard-vuillard,Edouard Vuillard,The Flowered Dress,1891,https://www.wikiart.org/en/edouard-vuillard/the-flowered-dress,the-flowered-dress,https://uploads6.wikiart.org/images/edouard-vuillard/the-flowered-dress.jpg!Large.jpg,731,600
edouard-vuillard,Edouard Vuillard,The Green Interior or Figure in front of a Window with Drawn Curtains,1891,https://www.wikiart.org/en/edouard-vuillard/the-green-interior-or-figure-in-front-of-a-window-with-drawn,the-green-interior-or-figure-in-front-of-a-window-with-drawn,https://uploads3.wikiart.org/images/edouard-vuillard/the-green-interior-or-figure-in-front-of-a-window-with-drawn.jpg!Large.jpg,389,600
edouard-vuillard,Edouard Vuillard,My Grandmother,1892,https://www.wikiart.org/en/edouard-vuillard/my-grandmother-1892,my-grandmother-1892,https://uploads7.wikiart.org/images/edouard-vuillard/my-grandmother-1892.jpg!Large.jpg,488,600
edouard-vuillard,Edouard Vuillard,Woman Brushing a Garment,1892,https://www.wikiart.org/en/edouard-vuillard/woman-brushing-a-garment-1892,woman-brushing-a-garment-1892,https://uploads8.wikiart.org/images/edouard-vuillard/woman-brushing-a-garment-1892.jpg!Large.jpg,491,600
edouard-vuillard,Edouard Vuillard,After the Ball,1893,https://www.wikiart.org/en/edouard-vuillard/after-the-ball,after-the-ball,https://uploads2.wikiart.org/images/edouard-vuillard/after-the-ball.jpg!Large.jpg,750,570
edouard-vuillard,Edouard Vuillard,Interior of the work-table,1893,https://www.wikiart.org/en/edouard-vuillard/interior-of-the-work-table,interior-of-the-work-table,https://uploads4.wikiart.org/images/edouard-vuillard/interior-of-the-work-table.jpg,390,345
edouard-vuillard,Edouard Vuillard,Madame Vuillard Seated,1893,https://www.wikiart.org/en/edouard-vuillard/madame-vuillard-seated,madame-vuillard-seated,https://uploads1.wikiart.org/images/edouard-vuillard/madame-vuillard-seated.jpg!Large.jpg,509,600
edouard-vuillard,Edouard Vuillard,Man and Woman beneath a Tree,1893,https://www.wikiart.org/en/edouard-vuillard/man-and-woman-beneath-a-tree,man-and-woman-beneath-a-tree,https://uploads7.wikiart.org/images/edouard-vuillard/man-and-woman-beneath-a-tree.jpg!Large.jpg,750,588
edouard-vuillard,Edouard Vuillard,Seated Woman Dressed in Black,1893,https://www.wikiart.org/en/edouard-vuillard/seated-woman-dressed-in-black,seated-woman-dressed-in-black,https://uploads8.wikiart.org/images/edouard-vuillard/seated-woman-dressed-in-black.jpg!Large.jpg,306,600
edouard-vuillard,Edouard Vuillard,Interior with mother and sister of the artist,1893,https://www.wikiart.org/en/edouard-vuillard/interior-with-mother-and-sister-of-the-artist-1893,interior-with-mother-and-sister-of-the-artist-1893,https://uploads6.wikiart.org/00148/images/edouard-vuillard/vuillard-interior-with-mother-and-sister-of-the-artist.jpg!Large.jpg,732,600
edouard-vuillard,Edouard Vuillard,Breakfast,1894,https://www.wikiart.org/en/edouard-vuillard/breakfast,breakfast,https://uploads6.wikiart.org/images/edouard-vuillard/breakfast.jpg!Large.jpg,514,600
edouard-vuillard,Edouard Vuillard,Good Children,1894,https://www.wikiart.org/en/edouard-vuillard/good-children,good-children,https://uploads1.wikiart.org/images/edouard-vuillard/good-children.jpg!Large.jpg,455,600
edouard-vuillard,Edouard Vuillard,The Little Restaurant,1894,https://www.wikiart.org/en/edouard-vuillard/the-little-restaurant,the-little-restaurant,https://uploads0.wikiart.org/images/edouard-vuillard/the-little-restaurant.jpg!Large.jpg,477,600
edouard-vuillard,Edouard Vuillard,Young Woman in Bed,1894,https://www.wikiart.org/en/edouard-vuillard/young-woman-in-bed,young-woman-in-bed,https://uploads6.wikiart.org/images/edouard-vuillard/young-woman-in-bed.jpg!Large.jpg,750,558
edouard-vuillard,Edouard Vuillard,Public Gardens,1894,https://www.wikiart.org/en/edouard-vuillard/public-gardens-1894,public-gardens-1894,https://uploads7.wikiart.org/images/edouard-vuillard/public-gardens-1894.jpg!Large.jpg,750,515
edouard-vuillard,Edouard Vuillard,Madame Vuillard Cousant,1895,https://www.wikiart.org/en/edouard-vuillard/madame-vuillard-cousant,madame-vuillard-cousant,https://uploads2.wikiart.org/images/edouard-vuillard/madame-vuillard-cousant.jpg!Large.jpg,563,600
edouard-vuillard,Edouard Vuillard,My Mother,1895,https://www.wikiart.org/en/edouard-vuillard/my-mother,my-mother,https://uploads6.wikiart.org/images/edouard-vuillard/my-mother.jpg!Large.jpg,457,600
edouard-vuillard,Edouard Vuillard,The Chestnuts,1895,https://www.wikiart.org/en/edouard-vuillard/the-chestnuts-1895,the-chestnuts-1895,https://uploads6.wikiart.org/images/edouard-vuillard/the-chestnuts-1895.jpg!Large.jpg,361,600
edouard-vuillard,Edouard Vuillard,The End of Breakfast at Madam Vuillard,1895,https://www.wikiart.org/en/edouard-vuillard/the-end-of-breakfast-at-madam-vuillard,the-end-of-breakfast-at-madam-vuillard,https://uploads8.wikiart.org/images/edouard-vuillard/the-end-of-breakfast-at-madam-vuillard.jpg!Large.jpg,750,524
edouard-vuillard,Edouard Vuillard,The Striped Blouse,1895,https://www.wikiart.org/en/edouard-vuillard/the-striped-blouse,the-striped-blouse,https://uploads6.wikiart.org/images/edouard-vuillard/the-striped-blouse.jpg!Large.jpg,530,600
edouard-vuillard,Edouard Vuillard,Woman with a Cup of Coffee,1895,https://www.wikiart.org/en/edouard-vuillard/woman-with-a-cup-of-coffee,woman-with-a-cup-of-coffee,https://uploads5.wikiart.org/images/edouard-vuillard/woman-with-a-cup-of-coffee.jpg!Large.jpg,423,600
edouard-vuillard,Edouard Vuillard,Portrait of Thadée Natanson,1897,https://www.wikiart.org/en/edouard-vuillard/portrait-of-thadée-natanson,portrait-of-thadée-natanson,https://uploads6.wikiart.org/images/edouard-vuillard/portrait-of-thadée-natanson.jpg!Large.jpg,452,600
edouard-vuillard,Edouard Vuillard,The Sauceboat,1897,https://www.wikiart.org/en/edouard-vuillard/the-sauceboat-1897,the-sauceboat-1897,https://uploads6.wikiart.org/images/edouard-vuillard/the-sauceboat-1897.jpg!Large.jpg,583,600
edouard-vuillard,Edouard Vuillard,Valloton in Natanson,1897,https://www.wikiart.org/en/edouard-vuillard/valloton-in-natanson,valloton-in-natanson,https://uploads8.wikiart.org/images/edouard-vuillard/valloton-in-natanson.jpg!Large.jpg,450,600
edouard-vuillard,Edouard Vuillard,The Comb,1898,https://www.wikiart.org/en/edouard-vuillard/the-comb,the-comb,https://uploads5.wikiart.org/images/edouard-vuillard/the-comb.jpg!Large.jpg,545,600
edouard-vuillard,Edouard Vuillard,At the Café-Concert,1898,https://www.wikiart.org/en/edouard-vuillard/at-the-cafe-concert-1898,at-the-cafe-concert-1898,https://uploads6.wikiart.org/00196/images/edouard-vuillard/display-image.jpg!Large.jpg,394,600
edouard-vuillard,Edouard Vuillard,First Fruit,1899,https://www.wikiart.org/en/edouard-vuillard/first-fruit,first-fruit,https://uploads8.wikiart.org/images/edouard-vuillard/first-fruit.jpg!Large.jpg,750,415
edouard-vuillard,Edouard Vuillard,In front of a Tapestry,1899,https://www.wikiart.org/en/edouard-vuillard/in-front-of-a-tapestry,in-front-of-a-tapestry,https://uploads1.wikiart.org/images/edouard-vuillard/in-front-of-a-tapestry.jpg!Large.jpg,633,600
edouard-vuillard,Edouard Vuillard,The Discussion,1899,https://www.wikiart.org/en/edouard-vuillard/the-discussion-1899,the-discussion-1899,https://uploads7.wikiart.org/images/edouard-vuillard/the-discussion-1899.jpg!Large.jpg,750,501
edouard-vuillard,Edouard Vuillard,The First Class Compartment,1899,https://www.wikiart.org/en/edouard-vuillard/the-first-class-compartment,the-first-class-compartment,https://uploads6.wikiart.org/images/edouard-vuillard/the-first-class-compartment.jpg!Large.jpg,750,466
edouard-vuillard,Edouard Vuillard,The two sisters,1899,https://www.wikiart.org/en/edouard-vuillard/the-two-sisters,the-two-sisters,https://uploads3.wikiart.org/images/edouard-vuillard/the-two-sisters.jpg!Large.jpg,492,600
edouard-vuillard,Edouard Vuillard,The Avenue,1899,https://www.wikiart.org/en/edouard-vuillard/the-avenue,the-avenue,https://uploads7.wikiart.org/images/edouard-vuillard/the-avenue.jpg!Large.jpg,750,569
edouard-vuillard,Edouard Vuillard,The Cake Shop,1899,https://www.wikiart.org/en/edouard-vuillard/the-cake-shop,the-cake-shop,https://uploads1.wikiart.org/images/edouard-vuillard/the-cake-shop.jpg!Large.jpg,469,600
edouard-vuillard,Edouard Vuillard,The Damepartie,1899,https://www.wikiart.org/en/edouard-vuillard/the-damepartie,the-damepartie,https://uploads1.wikiart.org/images/edouard-vuillard/the-damepartie.jpg,473,599
edouard-vuillard,Edouard Vuillard,The garden outside the workshop,1899,https://www.wikiart.org/en/edouard-vuillard/the-garden-outside-the-workshop,the-garden-outside-the-workshop,https://uploads1.wikiart.org/images/edouard-vuillard/the-garden-outside-the-workshop.jpg!Large.jpg,465,600
edouard-vuillard,Edouard Vuillard,Valloton and Misia in the Dining Room at Rue Saint-Florentin,1899,https://www.wikiart.org/en/edouard-vuillard/valloton-and-misia-in-the-dining-room-at-rue-saint-florentin-1899,valloton-and-misia-in-the-dining-room-at-rue-saint-florentin-1899,https://uploads7.wikiart.org/images/edouard-vuillard/valloton-and-misia-in-the-dining-room-at-rue-saint-florentin-1899.jpg,358,500
edouard-vuillard,Edouard Vuillard,Window overlooking the Woods,1899,https://www.wikiart.org/en/edouard-vuillard/window-overlooking-the-woods,window-overlooking-the-woods,https://uploads7.wikiart.org/images/edouard-vuillard/window-overlooking-the-woods.jpg!Large.jpg,750,495
edouard-vuillard,Edouard Vuillard,After the lunch,1900,https://www.wikiart.org/en/edouard-vuillard/after-the-lunch,after-the-lunch,https://uploads2.wikiart.org/images/edouard-vuillard/after-the-lunch.jpg,688,546
edouard-vuillard,Edouard Vuillard,Madame Vuillard at Table,1900,https://www.wikiart.org/en/edouard-vuillard/madame-vuillard-at-table-1,madame-vuillard-at-table-1,https://uploads5.wikiart.org/images/edouard-vuillard/madame-vuillard-at-table-1.jpg!Large.jpg,541,600
edouard-vuillard,Edouard Vuillard,Mother and Child,1900,https://www.wikiart.org/en/edouard-vuillard/mother-and-child,mother-and-child,https://uploads4.wikiart.org/images/edouard-vuillard/mother-and-child.jpg!Large.jpg,601,600
edouard-vuillard,Edouard Vuillard,The Dining Room,1900,https://www.wikiart.org/en/edouard-vuillard/the-dining-room,the-dining-room,https://uploads3.wikiart.org/images/edouard-vuillard/the-dining-room.jpg!Large.jpg,750,363
edouard-vuillard,Edouard Vuillard,Under the Portico,1900,https://www.wikiart.org/en/edouard-vuillard/under-the-portico-1900,under-the-portico-1900,https://uploads1.wikiart.org/images/edouard-vuillard/under-the-portico-1900.jpg!Large.jpg,484,600
edouard-vuillard,Edouard Vuillard,House on the Left,1900,https://www.wikiart.org/en/edouard-vuillard/house-on-the-left-1900,house-on-the-left-1900,https://uploads2.wikiart.org/00227/images/edouard-vuillard/xfkv1id.jpg!Large.jpg,493,600
edouard-vuillard,Edouard Vuillard,Anemones in a Chinese,1901,https://www.wikiart.org/en/edouard-vuillard/anemones-in-a-chinese-1901,anemones-in-a-chinese-1901,https://uploads5.wikiart.org/images/edouard-vuillard/anemones-in-a-chinese-1901.jpg!Large.jpg,491,600
edouard-vuillard,Edouard Vuillard,Garden in Cannes,1901,https://www.wikiart.org/en/edouard-vuillard/garden-in-cannes,garden-in-cannes,https://uploads4.wikiart.org/images/edouard-vuillard/garden-in-cannes.jpg!Large.jpg,750,527
edouard-vuillard,Edouard Vuillard,Portrait of Madame Marie des Jardins Fontaine,1901,https://www.wikiart.org/en/edouard-vuillard/portrait-of-madame-marie-des-jardins-fontaine,portrait-of-madame-marie-des-jardins-fontaine,https://uploads6.wikiart.org/images/edouard-vuillard/portrait-of-madame-marie-des-jardins-fontaine.jpg!Large.jpg,485,600
edouard-vuillard,Edouard Vuillard,Woman with a Hat,1901,https://www.wikiart.org/en/edouard-vuillard/woman-with-a-hat-1901,woman-with-a-hat-1901,https://uploads0.wikiart.org/images/edouard-vuillard/woman-with-a-hat-1901.jpg!Large.jpg,511,600
edouard-vuillard,Edouard Vuillard,Interior,1902,https://www.wikiart.org/en/edouard-vuillard/interior-1,interior-1,https://uploads6.wikiart.org/images/edouard-vuillard/interior-1.jpg,600,452
edouard-vuillard,Edouard Vuillard,Still Life with Leda,1902,https://www.wikiart.org/en/edouard-vuillard/still-life-with-leda,still-life-with-leda,https://uploads8.wikiart.org/images/edouard-vuillard/still-life-with-leda.jpg!Large.jpg,750,564
edouard-vuillard,Edouard Vuillard,Seated Nude,1903,https://www.wikiart.org/en/edouard-vuillard/seated-nude,seated-nude,https://uploads8.wikiart.org/images/edouard-vuillard/seated-nude.jpg!Large.jpg,486,600
edouard-vuillard,Edouard Vuillard,Study of a Woman in a Petticoat,1903,https://www.wikiart.org/en/edouard-vuillard/study-of-a-woman-in-a-petticoat-1903,study-of-a-woman-in-a-petticoat-1903,https://uploads6.wikiart.org/images/edouard-vuillard/study-of-a-woman-in-a-petticoat-1903.jpg!Large.jpg,517,600
edouard-vuillard,Edouard Vuillard,The Table Setting,1903,https://www.wikiart.org/en/edouard-vuillard/the-table-setting,the-table-setting,https://uploads5.wikiart.org/images/edouard-vuillard/the-table-setting.jpg!Large.jpg,750,452
edouard-vuillard,Edouard Vuillard,Vase of Flowers,1903,https://www.wikiart.org/en/edouard-vuillard/vase-of-flowers,vase-of-flowers,https://uploads3.wikiart.org/images/edouard-vuillard/vase-of-flowers.jpg!Large.jpg,517,600
edouard-vuillard,Edouard Vuillard,Madame Arthur Fontaine,1904,https://www.wikiart.org/en/edouard-vuillard/madame-arthur-fontaine,madame-arthur-fontaine,https://uploads1.wikiart.org/images/edouard-vuillard/madame-arthur-fontaine.jpg!Large.jpg,677,600
edouard-vuillard,Edouard Vuillard,Home Maxime,1905,https://www.wikiart.org/en/edouard-vuillard/home-maxime,home-maxime,https://uploads8.wikiart.org/images/edouard-vuillard/home-maxime.jpg!Large.jpg,600,600
edouard-vuillard,Edouard Vuillard,Guelder Roses and the Venus of Milo,1905,https://www.wikiart.org/en/edouard-vuillard/guelder-roses-and-the-venus-of-milo-1905,guelder-roses-and-the-venus-of-milo-1905,https://uploads1.wikiart.org/images/edouard-vuillard/guelder-roses-and-the-venus-of-milo-1905.jpg!Large.jpg,532,600
edouard-vuillard,Edouard Vuillard,A Somber Dress,1907,https://www.wikiart.org/en/edouard-vuillard/a-somber-dress-1907,a-somber-dress-1907,https://uploads7.wikiart.org/images/edouard-vuillard/a-somber-dress-1907.jpg!Large.jpg,258,600
edouard-vuillard,Edouard Vuillard,In the Red Room,1907,https://www.wikiart.org/en/edouard-vuillard/in-the-red-room-1907,in-the-red-room-1907,https://uploads8.wikiart.org/images/edouard-vuillard/in-the-red-room-1907.jpg!Large.jpg,750,472
edouard-vuillard,Edouard Vuillard,Massif near the house,1907,https://www.wikiart.org/en/edouard-vuillard/massif-near-the-house-1907,massif-near-the-house-1907,https://uploads5.wikiart.org/images/edouard-vuillard/massif-near-the-house-1907.jpg!Large.jpg,750,584
edouard-vuillard,Edouard Vuillard,Painting of a tennis court Castle Guernon Ranville,1907,https://www.wikiart.org/en/edouard-vuillard/painting-of-a-tennis-court-castle-guernon-ranville,painting-of-a-tennis-court-castle-guernon-ranville,https://uploads1.wikiart.org/images/edouard-vuillard/painting-of-a-tennis-court-castle-guernon-ranville.jpg,551,591
edouard-vuillard,Edouard Vuillard,Silver Trees,1907,https://www.wikiart.org/en/edouard-vuillard/silver-trees,silver-trees,https://uploads0.wikiart.org/images/edouard-vuillard/silver-trees.jpg!Large.jpg,750,584
edouard-vuillard,Edouard Vuillard,Tennis Game by the Sea,1907,https://www.wikiart.org/en/edouard-vuillard/tennis-game-by-the-sea,tennis-game-by-the-sea,https://uploads1.wikiart.org/images/edouard-vuillard/tennis-game-by-the-sea.jpg!Large.jpg,400,600
edouard-vuillard,Edouard Vuillard,Trees in a Field,1907,https://www.wikiart.org/en/edouard-vuillard/trees-in-a-field,trees-in-a-field,https://uploads4.wikiart.org/images/edouard-vuillard/trees-in-a-field.jpg!Large.jpg,750,567
edouard-vuillard,Edouard Vuillard,Portrait of a Woman in Profile,1908,https://www.wikiart.org/en/edouard-vuillard/portrait-of-a-woman-in-profile,portrait-of-a-woman-in-profile,https://uploads0.wikiart.org/images/edouard-vuillard/portrait-of-a-woman-in-profile.jpg!Large.jpg,435,600
edouard-vuillard,Edouard Vuillard,The Tent,1908,https://www.wikiart.org/en/edouard-vuillard/the-tent,the-tent,https://uploads4.wikiart.org/images/edouard-vuillard/the-tent.jpg,600,399
edouard-vuillard,Edouard Vuillard,Breton House,1909,https://www.wikiart.org/en/edouard-vuillard/breton-house,breton-house,https://uploads0.wikiart.org/images/edouard-vuillard/breton-house.jpg!Large.jpg,750,582
