artist,artist_name,title,year,wikiart_url,painting_url,image_url,width,height
charles-cottet,Charles Cottet,Self-Portrait,1883,https://www.wikiart.org/en/charles-cottet/self-portrait-1883,self-portrait-1883,https://uploads3.wikiart.org/images/charles-cottet/self-portrait-1883.jpg,386,469
charles-cottet,Charles Cottet,Rayons du soir,1892,https://www.wikiart.org/en/charles-cottet/rayons-du-soir-1892,rayons-du-soir-1892,https://uploads5.wikiart.org/images/charles-cottet/rayons-du-soir-1892.jpg!Large.jpg,750,508
charles-cottet,Charles Cottet,Cabaret,1893,https://www.wikiart.org/en/charles-cottet/cabaret-1893,cabaret-1893,https://uploads6.wikiart.org/images/charles-cottet/cabaret-1893.jpg,359,475
charles-cottet,Charles Cottet,Fishermen fleeing the storm,1893,https://www.wikiart.org/en/charles-cottet/fishermen-fleeing-the-storm-1893,fishermen-fleeing-the-storm-1893,https://uploads8.wikiart.org/images/charles-cottet/fishermen-fleeing-the-storm-1893.jpg,500,357
charles-cottet,Charles Cottet,Four Breton Women at the Seashore,1893,https://www.wikiart.org/en/charles-cottet/four-breton-women-at-the-seashore-1893,four-breton-women-at-the-seashore-1893,https://uploads5.wikiart.org/images/charles-cottet/four-breton-women-at-the-seashore-1893.jpg,725,437
charles-cottet,Charles Cottet,Seascape with Venice in the Distance,1896,https://www.wikiart.org/en/charles-cottet/seascape-with-venice-in-the-distance-1896,seascape-with-venice-in-the-distance-1896,https://uploads8.wikiart.org/images/charles-cottet/seascape-with-venice-in-the-distance-1896.jpg,732,575
charles-cottet,Charles Cottet,View of Venice from the Sea,1896,https://www.wikiart.org/en/charles-cottet/view-of-venice-from-the-sea-1896,view-of-venice-from-the-sea-1896,https://uploads0.wikiart.org/images/charles-cottet/view-of-venice-from-the-sea-1896.jpg!Large.jpg,750,497
charles-cottet,Charles Cottet,Funeral in Brittany,1897,https://www.wikiart.org/en/charles-cottet/funeral-in-brittany-1897,funeral-in-brittany-1897,https://uploads0.wikiart.org/images/charles-cottet/funeral-in-brittany-1897.jpg,505,371
charles-cottet,Charles Cottet,The child death,1897,https://www.wikiart.org/en/charles-cottet/the-child-death-1897,the-child-death-1897,https://uploads5.wikiart.org/images/charles-cottet/the-child-death-1897.jpg,404,500
charles-cottet,Charles Cottet,Femmes de Plougastel au Pardon de Sainte-Anne-La-Palud,1903,https://www.wikiart.org/en/charles-cottet/femmes-de-plougastel-au-pardon-de-sainte-anne-la-palud-1903,femmes-de-plougastel-au-pardon-de-sainte-anne-la-palud-1903,https://uploads8.wikiart.org/images/charles-cottet/femmes-de-plougastel-au-pardon-de-sainte-anne-la-palud-1903.jpg,629,469
charles-cottet,Charles Cottet,Marine Breton,1903,https://www.wikiart.org/en/charles-cottet/marine-breton-1903,marine-breton-1903,https://uploads3.wikiart.org/images/charles-cottet/marine-breton-1903.jpg,500,355
charles-cottet,Charles Cottet,Petit village au pied de la falaise,1905,https://www.wikiart.org/en/charles-cottet/petit-village-au-pied-de-la-falaise-1905,petit-village-au-pied-de-la-falaise-1905,https://uploads7.wikiart.org/images/charles-cottet/petit-village-au-pied-de-la-falaise-1905.jpg,627,512
charles-cottet,Charles Cottet,Au pays de la mer. Douleur,1909,https://www.wikiart.org/en/charles-cottet/au-pays-de-la-mer-douleur-1909,au-pays-de-la-mer-douleur-1909,https://uploads6.wikiart.org/images/charles-cottet/au-pays-de-la-mer-douleur-1909.jpg,667,510
charles-cottet,Charles Cottet,Lamentation of women Camaret around the chapel of burnt-Roch' Amadour,1911,https://www.wikiart.org/en/charles-cottet/lamentation-of-women-camaret-around-the-chapel-of-burnt-roch-amadour-1911,lamentation-of-women-camaret-around-the-chapel-of-burnt-roch-amadour-1911,https://uploads4.wikiart.org/images/charles-cottet/lamentation-of-women-camaret-around-the-chapel-of-burnt-roch-amadour-1911.jpg,500,378
charles-cottet,Charles Cottet,Sea Landscape in Brittany,1912,https://www.wikiart.org/en/charles-cottet/sea-landscape-in-brittany-1912,sea-landscape-in-brittany-1912,https://uploads6.wikiart.org/images/charles-cottet/sea-landscape-in-brittany-1912.jpg,640,457
charles-cottet,Charles Cottet,Procession,1913,https://www.wikiart.org/en/charles-cottet/procession-1913,procession-1913,https://uploads1.wikiart.org/images/charles-cottet/procession-1913.jpg!Large.jpg,750,501
charles-cottet,Charles Cottet,Old Woman of Brittany,,https://www.wikiart.org/en/charles-cottet/old-woman-of-brittany,old-woman-of-brittany,https://uploads6.wikiart.org/images/charles-cottet/old-woman-of-brittany.jpg,387,475
charles-cottet,Charles Cottet,Selling Livestock,,https://www.wikiart.org/en/charles-cottet/selling-livestock,selling-livestock,https://uploads3.wikiart.org/images/charles-cottet/selling-livestock.jpg!Large.jpg,750,581
charles-cottet,Charles Cottet,"Mourning, Brittany",,https://www.wikiart.org/en/charles-cottet/mourning-brittany,mourning-brittany,https://uploads3.wikiart.org/images/charles-cottet/mourning-brittany.jpg!Large.jpg,750,564
