artist,artist_name,title,year,wikiart_url,painting_url,image_url,width,height
jane-sutherland,Jane Sutherland,"Obstruction, Box Hill",1887,https://www.wikiart.org/en/jane-sutherland/obstruction-box-hill-1887,obstruction-box-hill-1887,https://uploads4.wikiart.org/00283/images/jane-sutherland/sutherland-obstruction.jpg!Large.jpg,447,600
jane-sutherland,Jane Sutherland,Numb fingers working while the eye of morn is yet bedimmed with tears,1888,https://www.wikiart.org/en/jane-sutherland/numb-fingers-working-while-the-eye-of-morn-is-yet-bedimmed-with-tears-1888,numb-fingers-working-while-the-eye-of-morn-is-yet-bedimmed-with-tears-1888,https://uploads8.wikiart.org/00283/images/jane-sutherland/dd102179.jpg!Large.jpg,750,519
jane-sutherland,Jane Sutherland,To the Dandenongs,1888,https://www.wikiart.org/en/jane-sutherland/to-the-dandenongs-1888,to-the-dandenongs-1888,https://uploads5.wikiart.org/00289/images/jane-sutherland/jane-sutherland-to-the-dandenongs.jpg,476,268
jane-sutherland,Jane Sutherland,On the Last Tramp,1888,https://www.wikiart.org/en/jane-sutherland/on-the-last-tramp-1888,on-the-last-tramp-1888,https://uploads7.wikiart.org/00289/images/jane-sutherland/on-the-last-tramp.jpg,645,300
jane-sutherland,Jane Sutherland,A Midsummer Day,1893,https://www.wikiart.org/en/jane-sutherland/a-midsummer-day-1893,a-midsummer-day-1893,https://uploads8.wikiart.org/00283/images/jane-sutherland/dd102181.jpg!Large.jpg,750,342
jane-sutherland,Jane Sutherland,The Mushroom Gatherers,1895,https://www.wikiart.org/en/jane-sutherland/the-mushroom-gatherers-1895,the-mushroom-gatherers-1895,https://uploads8.wikiart.org/00283/images/jane-sutherland/dd102244.jpg!Large.jpg,750,321
jane-sutherland,Jane Sutherland,Field Naturalists,1896,https://www.wikiart.org/en/jane-sutherland/field-naturalists-1896,field-naturalists-1896,https://uploads8.wikiart.org/00283/images/jane-sutherland/dd102233.jpg!Large.jpg,750,499
jane-sutherland,Jane Sutherland,A Cabbage Garden,1896,https://www.wikiart.org/en/jane-sutherland/a-cabbage-garden-1896,a-cabbage-garden-1896,https://uploads8.wikiart.org/00289/images/jane-sutherland/sutherland-a-cabbage-garden.jpg,600,404
jane-sutherland,Jane Sutherland,Jessie Sutherland,1905,https://www.wikiart.org/en/jane-sutherland/jessie-sutherland-1905,jessie-sutherland-1905,https://uploads8.wikiart.org/00283/images/jane-sutherland/dd104288.jpg!Large.jpg,531,600
jane-sutherland,Jane Sutherland,Blue and Gold: Portrait of Dorothy Sutherland,1908,https://www.wikiart.org/en/jane-sutherland/blue-and-gold-portrait-of-dorothy-sutherland-1908,blue-and-gold-portrait-of-dorothy-sutherland-1908,https://uploads8.wikiart.org/00283/images/jane-sutherland/df105915.jpg!Large.jpg,438,600
jane-sutherland,Jane Sutherland,The Creek,,https://www.wikiart.org/en/jane-sutherland/the-creek,the-creek,https://uploads8.wikiart.org/00283/images/jane-sutherland/df101561.jpg!Large.jpg,426,600
jane-sutherland,Jane Sutherland,Harvest Field,,https://www.wikiart.org/en/jane-sutherland/harvest-field,harvest-field,https://uploads2.wikiart.org/00289/images/jane-sutherland/harvest-field-jane-sutherland.JPG!Large.JPG,750,455
jane-sutherland,Jane Sutherland,Little Gossips,,https://www.wikiart.org/en/jane-sutherland/little-gossips,little-gossips,https://uploads8.wikiart.org/00289/images/jane-sutherland/jane-sutherland-little-gossips-1888.jpg!Large.jpg,423,600
