file,artist,artist_name,title,year,wikiart_url,painting_url,image_url,width,height,styles,media,genres,tags,location,galleries,period,description
paul-cezanne/paul-cezanne__the-abduction-1867.jpg,paul-cezanne,Paul Cezanne,The Abduction,1867,https://www.wikiart.org/en/paul-cezanne/the-abduction-1867,the-abduction-1867,https://uploads2.wikiart.org/images/paul-cezanne/the-abduction-1867.jpg!Large.jpg,750,567,Romanticism,oil|canvas,mythological painting,,,"Fitzwilliam Museum (University of Cambridge), Cambridge, UK","{'id': '57726d84edc2cb3880b48a5f', 'title': 'Dark period'}",
paul-cezanne/paul-cezanne__the-artist-s-mother-1867.jpg,paul-cezanne,Paul Cezanne,The Artist's Mother,1867,https://www.wikiart.org/en/paul-cezanne/the-artist-s-mother-1867,the-artist-s-mother-1867,https://uploads8.wikiart.org/images/paul-cezanne/the-artist-s-mother-1867.jpg!Large.jpg,427,600,Romanticism,oil|canvas,portrait,Chin,,,"{'id': '57726d84edc2cb3880b48a5f', 'title': 'Dark period'}",
paul-cezanne/paul-cezanne__the-feast-1867.jpg,paul-cezanne,Paul Cezanne,The Feast,1867,https://www.wikiart.org/en/paul-cezanne/the-feast-1867,the-feast-1867,https://uploads7.wikiart.org/images/paul-cezanne/the-feast-1867.jpg!Large.jpg,437,600,Romanticism,watercolor|cardboard,genre painting,Formation|Brown|Tree|Geology,,Private Collection,"{'id': '57726d84edc2cb3880b48a5f', 'title': 'Dark period'}",
paul-cezanne/paul-cezanne__the-negro-scipio-1867.jpg,paul-cezanne,Paul Cezanne,The Negro Scipio,1867,https://www.wikiart.org/en/paul-cezanne/the-negro-scipio-1867,the-negro-scipio-1867,https://uploads5.wikiart.org/images/paul-cezanne/the-negro-scipio-1867.jpg!Large.jpg,470,600,Romanticism,oil|canvas,portrait,Male|Human|Figure drawing,,,"{'id': '57726d84edc2cb3880b48a5f', 'title': 'Dark period'}",
paul-cezanne/paul-cezanne__the-rum-punch-1867.jpg,paul-cezanne,Paul Cezanne,The Rum Punch,1867,https://www.wikiart.org/en/paul-cezanne/the-rum-punch-1867,the-rum-punch-1867,https://uploads2.wikiart.org/images/paul-cezanne/the-rum-punch-1867.jpg!Large.jpg,750,547,Romanticism,watercolor|paper,genre painting,,,Private Collection,"{'id': '57726d84edc2cb3880b48a5f', 'title': 'Dark period'}",
paul-cezanne/paul-cezanne__women-dressing.jpg,paul-cezanne,Paul Cezanne,Women Dressing,1867,https://www.wikiart.org/en/paul-cezanne/women-dressing,women-dressing,https://uploads7.wikiart.org/images/paul-cezanne/women-dressing.jpg!Large.jpg,750,522,Romanticism,oil|canvas,genre painting,Human,,,"{'id': '57726d84edc2cb3880b48a5f', 'title': 'Dark period'}",
paul-cezanne/paul-cezanne__achille-emperaire.jpg,paul-cezanne,Paul Cezanne,Achille Emperaire,1868,https://www.wikiart.org/en/paul-cezanne/achille-emperaire,achille-emperaire,https://uploads1.wikiart.org/images/paul-cezanne/achille-emperaire.jpg!Large.jpg,353,600,Romanticism,oil|canvas,portrait,,,"Musée d'Orsay, Paris, France","{'id': '57726d84edc2cb3880b48a5f', 'title': 'Dark period'}",
paul-cezanne/paul-cezanne__bend-in-the-river.jpg,paul-cezanne,Paul Cezanne,Bend in the River,1868,https://www.wikiart.org/en/paul-cezanne/bend-in-the-river,bend-in-the-river,https://uploads1.wikiart.org/images/paul-cezanne/bend-in-the-river.jpg!Large.jpg,750,541,Romanticism,oil|canvas,landscape,Sky|Tree,,Private Collection,"{'id': '57726d84edc2cb3880b48a5f', 'title': 'Dark period'}",
paul-cezanne/paul-cezanne__portrait-of-achille-emperaire-1868.jpg,paul-cezanne,Paul Cezanne,Portrait of Achille Emperaire,1868,https://www.wikiart.org/en/paul-cezanne/portrait-of-achille-emperaire-1868,portrait-of-achille-emperaire-1868,https://uploads0.wikiart.org/images/paul-cezanne/portrait-of-achille-emperaire-1868.jpg!Large.jpg,574,600,Romanticism,oil|canvas,portrait,,,Private Collection,"{'id': '57726d84edc2cb3880b48a5f', 'title': 'Dark period'}",
paul-cezanne/paul-cezanne__portrait-of-an-old-man.jpg,paul-cezanne,Paul Cezanne,Portrait of an old man,1868,https://www.wikiart.org/en/paul-cezanne/portrait-of-an-old-man,portrait-of-an-old-man,https://uploads6.wikiart.org/images/paul-cezanne/portrait-of-an-old-man.jpg!Large.jpg,533,600,Romanticism,oil|canvas,portrait,Chin|Beard|Facial hair|Gentleman,,"Musée d'Orsay, Paris, France","{'id': '57726d84edc2cb3880b48a5f', 'title': 'Dark period'}",
paul-cezanne/paul-cezanne__river-in-the-plain.jpg,paul-cezanne,Paul Cezanne,River in the plain,1868,https://www.wikiart.org/en/paul-cezanne/river-in-the-plain,river-in-the-plain,https://uploads2.wikiart.org/images/paul-cezanne/river-in-the-plain.jpg!Large.jpg,750,564,Romanticism,oil,landscape,Tree|Sky,,,,
paul-cezanne/paul-cezanne__road-in-provence.jpg,paul-cezanne,Paul Cezanne,Road in Provence,1868,https://www.wikiart.org/en/paul-cezanne/road-in-provence,road-in-provence,https://uploads0.wikiart.org/images/paul-cezanne/road-in-provence.jpg!Large.jpg,473,600,Romanticism,oil|canvas,landscape,Tree,,"Montreal Museum of Fine Arts (MMFA), Montreal, Canada","{'id': '57726d84edc2cb3880b48a5f', 'title': 'Dark period'}",
paul-cezanne/paul-cezanne__rock-in-the-forest-of-fontainbleau-1868.jpg,paul-cezanne,Paul Cezanne,Rock in the Forest of Fontainbleau,1868,https://www.wikiart.org/en/paul-cezanne/rock-in-the-forest-of-fontainbleau-1868,rock-in-the-forest-of-fontainbleau-1868,https://uploads5.wikiart.org/images/paul-cezanne/rock-in-the-forest-of-fontainbleau-1868.jpg!Large.jpg,467,600,Romanticism,oil|canvas,landscape,,,Private Collection,"{'id': '57726d84edc2cb3880b48a5f', 'title': 'Dark period'}",
paul-cezanne/paul-cezanne__the-murder.jpg,paul-cezanne,Paul Cezanne,The Murder,1868,https://www.wikiart.org/en/paul-cezanne/the-murder,the-murder,https://uploads3.wikiart.org/images/paul-cezanne/the-murder.jpg!Large.jpg,723,600,Romanticism,oil|canvas,genre painting,Darkness,,"Walker Art Gallery, Liverpool, UK","{'id': '57726d84edc2cb3880b48a5f', 'title': 'Dark period'}",
paul-cezanne/paul-cezanne__flower-pot-at-a-table.jpg,paul-cezanne,Paul Cezanne,Flower pot at a table,1869,https://www.wikiart.org/en/paul-cezanne/flower-pot-at-a-table,flower-pot-at-a-table,https://uploads5.wikiart.org/images/paul-cezanne/flower-pot-at-a-table.jpg!Large.jpg,750,592,Post-Impressionism,oil,still life,Still life photography|Stock photography,,,,
paul-cezanne/paul-cezanne__girl-at-the-piano-overture-to-tannhauser-1869.jpg,paul-cezanne,Paul Cezanne,Girl at the Piano (Overture to Tannhauser),1869,https://www.wikiart.org/en/paul-cezanne/girl-at-the-piano-overture-to-tannhauser-1869,girl-at-the-piano-overture-to-tannhauser-1869,https://uploads2.wikiart.org/images/paul-cezanne/girl-at-the-piano-overture-to-tannhauser-1869.jpg!Large.jpg,750,462,Romanticism,oil|canvas,genre painting,,,"Hermitage Museum, Saint Petersburg, Russia","{'id': '57726d84edc2cb3880b48a5f', 'title': 'Dark period'}",
paul-cezanne/paul-cezanne__luncheon-on-the-grass-1869.jpg,paul-cezanne,Paul Cezanne,Luncheon on the Grass,1869,https://www.wikiart.org/en/paul-cezanne/luncheon-on-the-grass-1869,luncheon-on-the-grass-1869,https://uploads1.wikiart.org/images/paul-cezanne/luncheon-on-the-grass-1869.jpg!Large.jpg,750,570,Romanticism,oil|canvas,genre painting,,,Private Collection,"{'id': '57726d84edc2cb3880b48a5f', 'title': 'Dark period'}",
paul-cezanne/paul-cezanne__preparation-for-the-funeral-1869.jpg,paul-cezanne,Paul Cezanne,Preparation for the Funeral,1869,https://www.wikiart.org/en/paul-cezanne/preparation-for-the-funeral-1869,preparation-for-the-funeral-1869,https://uploads7.wikiart.org/images/paul-cezanne/preparation-for-the-funeral-1869.jpg!Large.jpg,750,458,Romanticism,oil|canvas,genre painting,,,Private Collection,"{'id': '57726d84edc2cb3880b48a5f', 'title': 'Dark period'}",
paul-cezanne/paul-cezanne__standing-bather-drying-her-hair-1869.jpg,paul-cezanne,Paul Cezanne,"Standing Bather, Drying Her Hair",1869,https://www.wikiart.org/en/paul-cezanne/standing-bather-drying-her-hair-1869,standing-bather-drying-her-hair-1869,https://uploads2.wikiart.org/images/paul-cezanne/standing-bather-drying-her-hair-1869.jpg!Large.jpg,256,600,Romanticism,oil|canvas,nude painting (nu),,,Private Collection,"{'id': '57726d84edc2cb3880b48a5f', 'title': 'Dark period'}",
paul-cezanne/paul-cezanne__a-modern-olympia-1870.jpg,paul-cezanne,Paul Cezanne,A Modern Olympia,1870,https://www.wikiart.org/en/paul-cezanne/a-modern-olympia-1870,a-modern-olympia-1870,https://uploads5.wikiart.org/images/paul-cezanne/a-modern-olympia-1870.jpg!Large.jpg,608,600,Romanticism,oil|canvas,genre painting,Mythology,,Private Collection,"{'id': '57726d84edc2cb3880b48a61', 'title': 'Impressionist period'}",
paul-cezanne/paul-cezanne__bathers-1870.jpg,paul-cezanne,Paul Cezanne,Bathers,1870,https://www.wikiart.org/en/paul-cezanne/bathers-1870,bathers-1870,https://uploads5.wikiart.org/images/paul-cezanne/bathers-1870.jpg!Large.jpg,738,600,Romanticism,oil|canvas,genre painting,Organism,,Private Collection,"{'id': '57726d84edc2cb3880b48a61', 'title': 'Impressionist period'}",
paul-cezanne/paul-cezanne__bathers-1870-1.jpg,paul-cezanne,Paul Cezanne,Bathers,1870,https://www.wikiart.org/en/paul-cezanne/bathers-1870-1,bathers-1870-1,https://uploads7.wikiart.org/images/paul-cezanne/bathers-1870-1.jpg!Large.jpg,750,353,Romanticism,oil|canvas,genre painting,,,Private Collection,"{'id': '57726d84edc2cb3880b48a61', 'title': 'Impressionist period'}",
paul-cezanne/paul-cezanne__constrats-1870.jpg,paul-cezanne,Paul Cezanne,Constrats,1870,https://www.wikiart.org/en/paul-cezanne/constrats-1870,constrats-1870,https://uploads7.wikiart.org/images/paul-cezanne/constrats-1870.jpg!Large.jpg,485,600,Romanticism,,portrait,Head|Human,,,"{'id': '57726d84edc2cb3880b48a5f', 'title': 'Dark period'}",
paul-cezanne/paul-cezanne__factories-near-mont-de-cengle.jpg,paul-cezanne,Paul Cezanne,Factories Near Mont de Cengle,1870,https://www.wikiart.org/en/paul-cezanne/factories-near-mont-de-cengle,factories-near-mont-de-cengle,https://uploads4.wikiart.org/images/paul-cezanne/factories-near-mont-de-cengle.jpg!Large.jpg,750,570,Impressionism,oil|canvas,landscape,Sky,,Private Collection,"{'id': '57726d84edc2cb3880b48a61', 'title': 'Impressionist period'}",
paul-cezanne/paul-cezanne__landscape-1870.jpg,paul-cezanne,Paul Cezanne,Landscape,1870,https://www.wikiart.org/en/paul-cezanne/landscape-1870,landscape-1870,https://uploads7.wikiart.org/images/paul-cezanne/landscape-1870.jpg!Large.jpg,725,600,Romanticism,oil|canvas,landscape,Tree|Formation,,"Städel, Frankfurt am Main, Germany","{'id': '57726d84edc2cb3880b48a61', 'title': 'Impressionist period'}",
paul-cezanne/paul-cezanne__landscape-of-provence-1870.jpg,paul-cezanne,Paul Cezanne,Landscape of Provence,1870,https://www.wikiart.org/en/paul-cezanne/landscape-of-provence-1870,landscape-of-provence-1870,https://uploads1.wikiart.org/images/paul-cezanne/landscape-of-provence-1870.jpg!Large.jpg,750,581,Romanticism,oil|canvas,landscape,,,Private Collection,"{'id': '57726d84edc2cb3880b48a61', 'title': 'Impressionist period'}",
paul-cezanne/paul-cezanne__l-estaque-under-snow-1870.jpg,paul-cezanne,Paul Cezanne,L'Estaque under Snow,1870,https://www.wikiart.org/en/paul-cezanne/l-estaque-under-snow-1870,l-estaque-under-snow-1870,https://uploads0.wikiart.org/images/paul-cezanne/l-estaque-under-snow-1870.jpg!Large.jpg,750,588,Romanticism,oil|canvas,landscape,,,,"{'id': '57726d84edc2cb3880b48a5f', 'title': 'Dark period'}",
paul-cezanne/paul-cezanne__pastoral-or-idyll-1870.jpg,paul-cezanne,Paul Cezanne,"Pastoral, or Idyll",1870,https://www.wikiart.org/en/paul-cezanne/pastoral-or-idyll-1870,pastoral-or-idyll-1870,https://uploads6.wikiart.org/images/paul-cezanne/pastoral-or-idyll-1870.jpg!Large.jpg,750,599,Romanticism,oil|canvas,genre painting,,,"Musée d'Orsay, Paris, France","{'id': '57726d84edc2cb3880b48a61', 'title': 'Impressionist period'}",
paul-cezanne/paul-cezanne__paul-alexis-reading-a-manuscript-to-emile-zola.jpg,paul-cezanne,Paul Cezanne,Paul Alexis  Reading a Manuscript to Emile Zola,1870,https://www.wikiart.org/en/paul-cezanne/paul-alexis-reading-a-manuscript-to-emile-zola,paul-alexis-reading-a-manuscript-to-emile-zola,https://uploads4.wikiart.org/00304/images/paul-cezanne/paul-alexis-lisant-mile-zola-paul-alexis-reading-a-manuscript-to-zola.jpg!Large.jpg,737,600,Romanticism,oil|canvas,portrait,,,"Museo de Arte de Sao Paulo (MASP), Sao Paulo, Brazil","{'id': '57726d84edc2cb3880b48a61', 'title': 'Impressionist period'}",
paul-cezanne/paul-cezanne__paul-alexis-reading-at-zola-s-house-1870.jpg,paul-cezanne,Paul Cezanne,Paul Alexis Reading at Zola's House,1870,https://www.wikiart.org/en/paul-cezanne/paul-alexis-reading-at-zola-s-house-1870,paul-alexis-reading-at-zola-s-house-1870,https://uploads6.wikiart.org/images/paul-cezanne/paul-alexis-reading-at-zola-s-house-1870.jpg!Large.jpg,643,600,Romanticism,oil|canvas,portrait,,,Private Collection,"{'id': '57726d84edc2cb3880b48a61', 'title': 'Impressionist period'}",
paul-cezanne/paul-cezanne__portrait-of-anthony-valabregue.jpg,paul-cezanne,Paul Cezanne,Portrait of Anthony Valabregue,1870,https://www.wikiart.org/en/paul-cezanne/portrait-of-anthony-valabregue,portrait-of-anthony-valabregue,https://uploads5.wikiart.org/images/paul-cezanne/portrait-of-anthony-valabregue.jpg!Large.jpg,494,600,Romanticism,oil|canvas,portrait,Gentleman|Chin,,,"{'id': '57726d84edc2cb3880b48a61', 'title': 'Impressionist period'}",
paul-cezanne/paul-cezanne__still-life-skull-and-waterjug.jpg,paul-cezanne,Paul Cezanne,Still Life Skull and Waterjug,1870,https://www.wikiart.org/en/paul-cezanne/still-life-skull-and-waterjug,still-life-skull-and-waterjug,https://uploads4.wikiart.org/images/paul-cezanne/still-life-skull-and-waterjug.jpg!Large.jpg,523,600,Impressionism,oil|canvas,vanitas,Face|Head,,Private Collection,"{'id': '57726d84edc2cb3880b48a61', 'title': 'Impressionist period'}",
paul-cezanne/paul-cezanne__still-life-with-green-pot-and-pewter-jug.jpg,paul-cezanne,Paul Cezanne,Still Life with Green Pot and Pewter Jug,1870,https://www.wikiart.org/en/paul-cezanne/still-life-with-green-pot-and-pewter-jug,still-life-with-green-pot-and-pewter-jug,https://uploads6.wikiart.org/images/paul-cezanne/still-life-with-green-pot-and-pewter-jug.jpg!Large.jpg,750,593,Romanticism,oil|canvas,still life,Still life photography|Jug|Serveware,,"Musée d'Orsay, Paris, France","{'id': '57726d84edc2cb3880b48a61', 'title': 'Impressionist period'}",
paul-cezanne/paul-cezanne__the-barque-of-dante-1870.jpg,paul-cezanne,Paul Cezanne,The Barque of Dante (after Delacroix),1870,https://www.wikiart.org/en/paul-cezanne/the-barque-of-dante-1870,the-barque-of-dante-1870,https://uploads8.wikiart.org/images/paul-cezanne/the-barque-of-dante-1870.jpg!Large.jpg,750,540,Romanticism,oil|canvas,literary painting,,,Private Collection,"{'id': '57726d84edc2cb3880b48a5f', 'title': 'Dark period'}",
paul-cezanne/paul-cezanne__the-black-marble-clock.jpg,paul-cezanne,Paul Cezanne,The Black Marble Clock,1870,https://www.wikiart.org/en/paul-cezanne/the-black-marble-clock,the-black-marble-clock,https://uploads6.wikiart.org/images/paul-cezanne/the-black-marble-clock.jpg!Large.jpg,750,554,Romanticism,oil|canvas,still life,Still life photography,,Private Collection,"{'id': '57726d84edc2cb3880b48a61', 'title': 'Impressionist period'}",
paul-cezanne/paul-cezanne__the-feast-the-banquet-of-nebuchadnezzar.jpg,paul-cezanne,Paul Cezanne,The Feast. The Banquet of Nebuchadnezzar,1870,https://www.wikiart.org/en/paul-cezanne/the-feast-the-banquet-of-nebuchadnezzar,the-feast-the-banquet-of-nebuchadnezzar,https://uploads5.wikiart.org/images/paul-cezanne/the-feast-the-banquet-of-nebuchadnezzar.jpg!Large.jpg,370,600,Impressionism,oil|canvas,history painting,Mythology|Textile,,Private Collection,"{'id': '57726d84edc2cb3880b48a61', 'title': 'Impressionist period'}",
paul-cezanne/paul-cezanne__the-gravediggers-1870.jpg,paul-cezanne,Paul Cezanne,The Gravediggers,1870,https://www.wikiart.org/en/paul-cezanne/the-gravediggers-1870,the-gravediggers-1870,https://uploads5.wikiart.org/images/paul-cezanne/the-gravediggers-1870.jpg!Large.jpg,734,600,Romanticism,watercolor|paper,sketch and study,Sketch,,Private Collection,"{'id': '57726d84edc2cb3880b48a61', 'title': 'Impressionist period'}",
paul-cezanne/paul-cezanne__the-manor-house-at-jas-de-bouffan-1870.jpg,paul-cezanne,Paul Cezanne,The Manor House at Jas de Bouffan,1870,https://www.wikiart.org/en/paul-cezanne/the-manor-house-at-jas-de-bouffan-1870,the-manor-house-at-jas-de-bouffan-1870,https://uploads4.wikiart.org/images/paul-cezanne/the-manor-house-at-jas-de-bouffan-1870.jpg!Large.jpg,750,595,Romanticism,watercolor|paper,landscape,House|Tree|Rural area,,Private Collection,"{'id': '57726d84edc2cb3880b48a61', 'title': 'Impressionist period'}",
paul-cezanne/paul-cezanne__the-railway-cutting-1870.jpg,paul-cezanne,Paul Cezanne,The Railway Cutting,1870,https://www.wikiart.org/en/paul-cezanne/the-railway-cutting-1870,the-railway-cutting-1870,https://uploads8.wikiart.org/images/paul-cezanne/the-railway-cutting-1870.jpg!Large.jpg,750,451,Impressionism,oil|canvas,landscape,Mountain|Sky|Rural area,,"Neue Pinakothek, Munich, Germany","{'id': '57726d84edc2cb3880b48a61', 'title': 'Impressionist period'}",
paul-cezanne/paul-cezanne__the-robbers-and-the-donkey.jpg,paul-cezanne,Paul Cezanne,The Robbers and the Donkey,1870,https://www.wikiart.org/en/paul-cezanne/the-robbers-and-the-donkey,the-robbers-and-the-donkey,https://uploads1.wikiart.org/images/paul-cezanne/the-robbers-and-the-donkey.jpg!Large.jpg,750,550,Romanticism,oil|canvas,genre painting,,,"Galleria d'Arte Moderna, Milan, Italy","{'id': '57726d84edc2cb3880b48a61', 'title': 'Impressionist period'}",
paul-cezanne/paul-cezanne__the-temptation-of-st-anthony.jpg,paul-cezanne,Paul Cezanne,The Temptation of St. Anthony,1870,https://www.wikiart.org/en/paul-cezanne/the-temptation-of-st-anthony,the-temptation-of-st-anthony,https://uploads3.wikiart.org/images/paul-cezanne/the-temptation-of-st-anthony.jpg!Large.jpg,750,564,Romanticism,oil|canvas,religious painting,Fictional character,,"E.G. Bührle Foundation, Zürich, Switzerland","{'id': '57726d84edc2cb3880b48a61', 'title': 'Impressionist period'}",
paul-cezanne/paul-cezanne__woman-diving-into-water.jpg,paul-cezanne,Paul Cezanne,Woman Diving into Water,1870,https://www.wikiart.org/en/paul-cezanne/woman-diving-into-water,woman-diving-into-water,https://uploads7.wikiart.org/images/paul-cezanne/woman-diving-into-water.jpg!Large.jpg,614,600,Romanticism,watercolor|paper,genre painting,Tree|Trunk|Woody plant|Plant,,,"{'id': '57726d84edc2cb3880b48a61', 'title': 'Impressionist period'}",
paul-cezanne/paul-cezanne__fortune-mation.jpg,paul-cezanne,Paul Cezanne,Fortune Mation,1871,https://www.wikiart.org/en/paul-cezanne/fortune-mation,fortune-mation,https://uploads7.wikiart.org/images/paul-cezanne/fortune-mation.jpg!Large.jpg,481,600,Romanticism,oil|canvas,portrait,Head,,"Kunstmuseum Basel, Basel, Switzerland","{'id': '57726d84edc2cb3880b48a61', 'title': 'Impressionist period'}",
paul-cezanne/paul-cezanne__gustave-boyer-in-a-straw-hat.jpg,paul-cezanne,Paul Cezanne,Gustave Boyer in a Straw Hat,1871,https://www.wikiart.org/en/paul-cezanne/gustave-boyer-in-a-straw-hat,gustave-boyer-in-a-straw-hat,https://uploads3.wikiart.org/images/paul-cezanne/gustave-boyer-in-a-straw-hat.jpg!Large.jpg,422,600,Romanticism,oil|canvas,portrait,,,,"{'id': '57726d84edc2cb3880b48a61', 'title': 'Impressionist period'}",
paul-cezanne/paul-cezanne__landscape-with-watermill-1871.jpg,paul-cezanne,Paul Cezanne,Landscape with Watermill,1871,https://www.wikiart.org/en/paul-cezanne/landscape-with-watermill-1871,landscape-with-watermill-1871,https://uploads4.wikiart.org/images/paul-cezanne/landscape-with-watermill-1871.jpg!Large.jpg,750,556,Impressionism,oil|canvas,landscape,Rock|Outcrop|Formation|Geology|Terrain,,"Frances Lehman Loeb Art Center (Vassar College), Poughkeepsie, NY, US","{'id': '57726d84edc2cb3880b48a61', 'title': 'Impressionist period'}",
