artist,artist_name,title,year,wikiart_url,painting_url,image_url,width,height
paul-ranson,Paul Ranson,Christ and Buddha,1880,https://www.wikiart.org/en/paul-ranson/christ-and-buddha-1880,christ-and-buddha-1880,https://uploads3.wikiart.org/00266/images/paul-ranson/christ-et-buddha-by-paul-ranson-1880.JPG!Large.JPG,431,600
paul-ranson,Paul Ranson,Digitales,1899,https://www.wikiart.org/en/paul-ranson/digitales-1899,digitales-1899,https://uploads7.wikiart.org/00266/images/paul-ranson/paul-ranson-digitales-google-art-project.jpg!Large.jpg,274,600
paul-ranson,Paul Ranson,Pommier Aux Fruits Rouges,1902,https://www.wikiart.org/en/paul-ranson/pommier-aux-fruits-rouges-1902,pommier-aux-fruits-rouges-1902,https://uploads0.wikiart.org/00266/images/paul-ranson/pommier-aux-fruits-rouges-1902-huile-sur-toile-85-1-x-118-7cm.jpg,640,456
paul-ranson,Paul Ranson,Tiger in the Jungle,,https://www.wikiart.org/en/paul-ranson/tiger-in-the-jungle,tiger-in-the-jungle,https://uploads8.wikiart.org/00266/images/paul-ranson/tiger-in-the-jungle-met-dp838452.jpg!Large.jpg,452,600
paul-ranson,Paul Ranson,Untitled,,https://www.wikiart.org/en/paul-ranson/untitled,untitled,https://uploads0.wikiart.org/00266/images/paul-ranson/display-image-1.jpg!Large.jpg,469,600
paul-ranson,Paul Ranson,Untitled,,https://www.wikiart.org/en/paul-ranson/untitled-0,untitled-0,https://uploads1.wikiart.org/00266/images/paul-ranson/display-image-10.jpg!Large.jpg,411,600
paul-ranson,Paul Ranson,Untitled,,https://www.wikiart.org/en/paul-ranson/untitled-1,untitled-1,https://uploads1.wikiart.org/00266/images/paul-ranson/display-image-11.jpg!Large.jpg,465,600
paul-ranson,Paul Ranson,Untitled,,https://www.wikiart.org/en/paul-ranson/untitled-2,untitled-2,https://uploads1.wikiart.org/00266/images/paul-ranson/display-image-12.jpg!Large.jpg,701,600
paul-ranson,Paul Ranson,Untitled,,https://www.wikiart.org/en/paul-ranson/untitled-3,untitled-3,https://uploads1.wikiart.org/00266/images/paul-ranson/display-image-13.jpg!Large.jpg,711,600
paul-ranson,Paul Ranson,Untitled,,https://www.wikiart.org/en/paul-ranson/untitled-4,untitled-4,https://uploads1.wikiart.org/00266/images/paul-ranson/display-image-14.jpg!Large.jpg,750,560
paul-ranson,Paul Ranson,Untitled,,https://www.wikiart.org/en/paul-ranson/untitled-5,untitled-5,https://uploads1.wikiart.org/00266/images/paul-ranson/display-image-15.jpg!Large.jpg,342,600
