artist,artist_name,title,year,wikiart_url,painting_url,image_url,width,height
thomas-girtin,Thomas Girtin,A Gateway with Two Round Towers,1797,https://www.wikiart.org/en/thomas-girtin/a-gateway-with-two-round-towers-1797,a-gateway-with-two-round-towers-1797,https://uploads2.wikiart.org/images/thomas-girtin/a-gateway-with-two-round-towers-1797.jpg,730,476
thomas-girtin,Thomas Girtin,A Lake and Mountains in Westmorland,1797,https://www.wikiart.org/en/thomas-girtin/a-lake-and-mountains-in-westmorland-1797,a-lake-and-mountains-in-westmorland-1797,https://uploads6.wikiart.org/images/thomas-girtin/a-lake-and-mountains-in-westmorland-1797.jpg,730,480
thomas-girtin,Thomas Girtin,Chichester Cathedral from the South West,1797,https://www.wikiart.org/en/thomas-girtin/chichester-cathedral-from-the-south-west-1797,chichester-cathedral-from-the-south-west-1797,https://uploads2.wikiart.org/images/thomas-girtin/chichester-cathedral-from-the-south-west-1797.jpg,730,475
thomas-girtin,Thomas Girtin,"Glasgow High Street, Looking towards the Cathedral",1797,https://www.wikiart.org/en/thomas-girtin/glasgow-high-street-looking-towards-the-cathedral-1797,glasgow-high-street-looking-towards-the-cathedral-1797,https://uploads2.wikiart.org/images/thomas-girtin/glasgow-high-street-looking-towards-the-cathedral-1797.jpg,730,474
thomas-girtin,Thomas Girtin,Interior of Lindisfarne Priory,1797,https://www.wikiart.org/en/thomas-girtin/interior-of-lindisfarne-priory-1797,interior-of-lindisfarne-priory-1797,https://uploads2.wikiart.org/images/thomas-girtin/interior-of-lindisfarne-priory-1797.jpg!Large.jpg,448,600
thomas-girtin,Thomas Girtin,"Kidwelly Church, Caermarthenshire",1797,https://www.wikiart.org/en/thomas-girtin/kidwelly-church-caermarthenshire-1797,kidwelly-church-caermarthenshire-1797,https://uploads3.wikiart.org/images/thomas-girtin/kidwelly-church-caermarthenshire-1797.jpg,730,474
thomas-girtin,Thomas Girtin,Kirkstall Abbey from the North West,1797,https://www.wikiart.org/en/thomas-girtin/kirkstall-abbey-from-the-north-west-1797,kirkstall-abbey-from-the-north-west-1797,https://uploads6.wikiart.org/images/thomas-girtin/kirkstall-abbey-from-the-north-west-1797.jpg,730,471
thomas-girtin,Thomas Girtin,Lancaster,1797,https://www.wikiart.org/en/thomas-girtin/lancaster-1797,lancaster-1797,https://uploads7.wikiart.org/images/thomas-girtin/lancaster-1797.jpg,730,471
thomas-girtin,Thomas Girtin,Lancaster Church and Bridge,1797,https://www.wikiart.org/en/thomas-girtin/lancaster-church-and-bridge-1797,lancaster-church-and-bridge-1797,https://uploads7.wikiart.org/images/thomas-girtin/lancaster-church-and-bridge-1797.jpg,730,479
thomas-girtin,Thomas Girtin,Part of the Ruins of Walsingham Priory,1797,https://www.wikiart.org/en/thomas-girtin/part-of-the-ruins-of-walsingham-priory-1797,part-of-the-ruins-of-walsingham-priory-1797,https://uploads1.wikiart.org/images/thomas-girtin/part-of-the-ruins-of-walsingham-priory-1797.jpg!Large.jpg,390,600
thomas-girtin,Thomas Girtin,"Raby Castle, Co. Durham",1797,https://www.wikiart.org/en/thomas-girtin/raby-castle-co-durham-1797,raby-castle-co-durham-1797,https://uploads1.wikiart.org/images/thomas-girtin/raby-castle-co-durham-1797.jpg,730,475
thomas-girtin,Thomas Girtin,"Rochester Cathedral from the North East, with the Castle Beyond",1797,https://www.wikiart.org/en/thomas-girtin/rochester-cathedral-from-the-north-east-with-the-castle-beyond-1797,rochester-cathedral-from-the-north-east-with-the-castle-beyond-1797,https://uploads6.wikiart.org/images/thomas-girtin/rochester-cathedral-from-the-north-east-with-the-castle-beyond-1797.jpg,730,470
