artist,artist_name,title,year,wikiart_url,painting_url,image_url,width,height
johan-jongkind,Johan Jongkind,Winter Scene in Holland,1846,https://www.wikiart.org/en/johan-jongkind/winter-scene-in-holland-1846,winter-scene-in-holland-1846,https://uploads6.wikiart.org/00283/images/johan-jongkind/johan-barthold-jongkind-winter-scene-1846-meisterdrucke-307436.jpg,700,494
johan-jongkind,Johan Jongkind,Portrait of the Artist by Himself,1850,https://www.wikiart.org/en/johan-jongkind/portrait-of-the-artist-by-himself-1850,portrait-of-the-artist-by-himself-1850,https://uploads4.wikiart.org/00283/images/johan-jongkind/469px-self-portrait-by-johan-barthold-jongkind-1850.jpg,469,599
johan-jongkind,Johan Jongkind,The Harbour in Harfleur,1850,https://www.wikiart.org/en/johan-jongkind/the-harbour-in-harfleur-1850,the-harbour-in-harfleur-1850,https://uploads1.wikiart.org/00283/images/johan-jongkind/bdm-jongkind-honfleur.jpg,600,428
johan-jongkind,Johan Jongkind,The Pont Neuf,1850,https://www.wikiart.org/en/johan-jongkind/the-pont-neuf-1850,the-pont-neuf-1850,https://uploads2.wikiart.org/00283/images/johan-jongkind/main-image-6.jpg!Large.jpg,750,517
johan-jongkind,Johan Jongkind,The Pont de l'Estacade,1853,https://www.wikiart.org/en/johan-jongkind/the-pont-de-lestacade-1853,the-pont-de-lestacade-1853,https://uploads3.wikiart.org/00283/images/johan-jongkind/pont-estacade.jpg!Large.jpg,750,455
johan-jongkind,Johan Jongkind,The Sea at Etretat,1853,https://www.wikiart.org/en/johan-jongkind/the-sea-at-etretat-1853,the-sea-at-etretat-1853,https://uploads3.wikiart.org/00283/images/johan-jongkind/brm-bmag-1951-p127-001.jpg!Large.jpg,721,600
johan-jongkind,Johan Jongkind,Notre-Dame de Paris,1854,https://www.wikiart.org/en/johan-jongkind/notre-dame-de-paris-1854,notre-dame-de-paris-1854,https://uploads5.wikiart.org/00283/images/johan-jongkind/39939445591-fe2e94d290-b.jpg!Large.jpg,750,474
johan-jongkind,Johan Jongkind,View from the Quai d'Orsay,1854,https://www.wikiart.org/en/johan-jongkind/view-from-the-quai-dorsay-1854,view-from-the-quai-dorsay-1854,https://uploads0.wikiart.org/00283/images/johan-jongkind/main-image.jpg!Large.jpg,750,491
johan-jongkind,Johan Jongkind,"A View of the Harbour, Rotterdam",1856,https://www.wikiart.org/en/johan-jongkind/a-view-of-the-harbour-rotterdam-1856,a-view-of-the-harbour-rotterdam-1856,https://uploads7.wikiart.org/00283/images/johan-jongkind/ads-z111111111111.png!Large.png,750,532
johan-jongkind,Johan Jongkind,A Windmill near Delft,1857,https://www.wikiart.org/en/johan-jongkind/a-windmill-near-delft-1857,a-windmill-near-delft-1857,https://uploads0.wikiart.org/00283/images/johan-jongkind/ads-z111111111111-1.png!Large.png,531,600
johan-jongkind,Johan Jongkind,Towpath near The Hague,1859,https://www.wikiart.org/en/johan-jongkind/towpath-near-the-hague-1859,towpath-near-the-hague-1859,https://uploads7.wikiart.org/00283/images/johan-jongkind/johan-barthold-jongkind-treidelpfad-bei-den-haag-meisterdrucke-691052-1.jpg!Large.jpg,750,563
johan-jongkind,Johan Jongkind,Ruins of the Castle in Rosemont,1861,https://www.wikiart.org/en/johan-jongkind/ruins-of-the-castle-in-rosemont-1861,ruins-of-the-castle-in-rosemont-1861,https://uploads7.wikiart.org/00283/images/johan-jongkind/johan-barthold-jongkind-ruins-of-the-rosemont-castle-google-art-project.jpg!Large.jpg,750,446
johan-jongkind,Johan Jongkind,View of the Ruined Castle in Rosemont,1861,https://www.wikiart.org/en/johan-jongkind/view-of-the-ruined-castle-in-rosemont-1861,view-of-the-ruined-castle-in-rosemont-1861,https://uploads2.wikiart.org/00283/images/johan-jongkind/jwiy.png,515,308
