artist,artist_name,title,year,wikiart_url,painting_url,image_url,width,height
andre-derain,Andre Derain,Funeral,1899,https://www.wikiart.org/en/andre-derain/funeral-1899,funeral-1899,https://uploads5.wikiart.org/images/andre-derain/funeral-1899.jpg!Large.jpg,453,600
andre-derain,Andre Derain,Poplars,1900,https://www.wikiart.org/en/andre-derain/poplars-1900,poplars-1900,https://uploads4.wikiart.org/images/andre-derain/poplars-1900.jpg,331,420
andre-derain,Andre Derain,The Road to Calvary,1901,https://www.wikiart.org/en/andre-derain/the-road-to-calvary-1901,the-road-to-calvary-1901,https://uploads8.wikiart.org/images/andre-derain/the-road-to-calvary-1901.jpg!Large.jpg,610,600
andre-derain,Andre Derain,Ball of soldiers in Suresnes,1903,https://www.wikiart.org/en/andre-derain/ball-of-soldiers-in-suresnes-1903,ball-of-soldiers-in-suresnes-1903,https://uploads8.wikiart.org/images/andre-derain/ball-of-soldiers-in-suresnes-1903.jpg!Large.jpg,473,600
andre-derain,Andre Derain,Baker's hotel,1904,https://www.wikiart.org/en/andre-derain/baker-s-hotel,baker-s-hotel,https://uploads6.wikiart.org/images/andre-derain/baker-s-hotel.jpg!Large.jpg,454,600
andre-derain,Andre Derain,Landscape near Chatou,1904,https://www.wikiart.org/en/andre-derain/landscape-near-chatou-1904,landscape-near-chatou-1904,https://uploads1.wikiart.org/images/andre-derain/landscape-near-chatou-1904.jpg!Large.jpg,722,600
andre-derain,Andre Derain,Landscape near Chatou,1904,https://www.wikiart.org/en/andre-derain/landscape-near-chatou-1904-1,landscape-near-chatou-1904-1,https://uploads3.wikiart.org/images/andre-derain/landscape-near-chatou-1904-1.jpg!Large.jpg,750,596
andre-derain,Andre Derain,Music,1904,https://www.wikiart.org/en/andre-derain/music-1904,music-1904,https://uploads3.wikiart.org/images/andre-derain/music-1904.jpg!Large.jpg,750,581
andre-derain,Andre Derain,Still life on the red table,1904,https://www.wikiart.org/en/andre-derain/still-life-on-the-red-table-1904,still-life-on-the-red-table-1904,https://uploads7.wikiart.org/images/andre-derain/still-life-on-the-red-table-1904.jpg!Large.jpg,536,600
andre-derain,Andre Derain,Still Life on the Table,1904,https://www.wikiart.org/en/andre-derain/still-life-on-the-table-1904,still-life-on-the-table-1904,https://uploads3.wikiart.org/images/andre-derain/still-life-on-the-table-1904.jpg!Large.jpg,750,532
andre-derain,Andre Derain,Banks of Seine,1905,https://www.wikiart.org/en/andre-derain/banks-of-seine,banks-of-seine,https://uploads7.wikiart.org/images/andre-derain/banks-of-seine.jpg!Large.jpg,664,600
andre-derain,Andre Derain,Boats at Collioure,1905,https://www.wikiart.org/en/andre-derain/boats-at-collioure-1905,boats-at-collioure-1905,https://uploads7.wikiart.org/images/andre-derain/boats-at-collioure-1905.jpg!Large.jpg,743,600
andre-derain,Andre Derain,Estaque,1905,https://www.wikiart.org/en/andre-derain/estaque-1905,estaque-1905,https://uploads5.wikiart.org/images/andre-derain/estaque-1905.jpg!Large.jpg,750,494
andre-derain,Andre Derain,Portrait of Matisse,1905,https://www.wikiart.org/en/andre-derain/portrait-of-matisse-1905,portrait-of-matisse-1905,https://uploads2.wikiart.org/00148/images/andre-derain/henri-marisse-1905.jpg!Large.jpg,452,600
andre-derain,Andre Derain,Self Portrait with a Cap,1905,https://www.wikiart.org/en/andre-derain/self-portrait-with-a-cap,self-portrait-with-a-cap,https://uploads8.wikiart.org/images/andre-derain/self-portrait-with-a-cap.jpg!Large.jpg,460,600
andre-derain,Andre Derain,"The Bridge, view on the river",1905,https://www.wikiart.org/en/andre-derain/the-bridge-view-on-the-river-1905,the-bridge-view-on-the-river-1905,https://uploads8.wikiart.org/images/andre-derain/the-bridge-view-on-the-river-1905.jpg!Large.jpg,734,600
andre-derain,Andre Derain,The Port of Collioure,1905,https://www.wikiart.org/en/andre-derain/the-port-of-collioure-1905,the-port-of-collioure-1905,https://uploads1.wikiart.org/images/andre-derain/the-port-of-collioure-1905.jpg!Large.jpg,736,600
andre-derain,Andre Derain,The Port of Collioure,1905,https://www.wikiart.org/en/andre-derain/the-port-of-collioure-1905-1,the-port-of-collioure-1905-1,https://uploads3.wikiart.org/images/andre-derain/the-port-of-collioure-1905-1.jpg!Large.jpg,750,594
andre-derain,Andre Derain,Westminster,1905,https://www.wikiart.org/en/andre-derain/westminster-1905,westminster-1905,https://uploads0.wikiart.org/images/andre-derain/westminster-1905.jpg!Large.jpg,749,600
andre-derain,Andre Derain,Yacht,1905,https://www.wikiart.org/en/andre-derain/yacht-1905,yacht-1905,https://uploads3.wikiart.org/images/andre-derain/yacht-1905.jpg!Large.jpg,732,600
andre-derain,Andre Derain,"Fishing Boats, Collioure",1905,https://www.wikiart.org/en/andre-derain/fishing-boats-collioure-1905,fishing-boats-collioure-1905,https://uploads2.wikiart.org/images/andre-derain/fishing-boats-collioure-1905.jpg,500,416
andre-derain,Andre Derain,Mountains at Collioure,1905,https://www.wikiart.org/en/andre-derain/mountains-at-collioure-1905,mountains-at-collioure-1905,https://uploads0.wikiart.org/00222/images/andre-derain/mountains-at-collioure-1905.jpg!Large.jpg,733,600
andre-derain,Andre Derain,The Bridge at Le Pecq,1905,https://www.wikiart.org/en/andre-derain/the-bridge-at-le-pecq-1905,the-bridge-at-le-pecq-1905,https://uploads0.wikiart.org/00222/images/andre-derain/unnamed-1.jpg!Large.jpg,750,572
andre-derain,Andre Derain,View of Collioure,1905,https://www.wikiart.org/en/andre-derain/view-of-collioure-1905,view-of-collioure-1905,https://uploads3.wikiart.org/00222/images/andre-derain/view-of-collioure-1905.jpg,400,319
andre-derain,Andre Derain,Bacchus dance,1906,https://www.wikiart.org/en/andre-derain/bacchus-dance-1906,bacchus-dance-1906,https://uploads2.wikiart.org/images/andre-derain/bacchus-dance-1906.jpg!Large.jpg,750,565
andre-derain,Andre Derain,"Charing Cross Bridge, London",1906,https://www.wikiart.org/en/andre-derain/charing-cross-bridge-1906,charing-cross-bridge-1906,https://uploads5.wikiart.org/00222/images/andre-derain/charing-cross-bridge-london-1906.png!Large.png,742,600
